PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;159;5091;3124;849;86;-1;4;157
2;160;5940;1163;60;2047;-1;3;147
3;161;0;0;6000;3210;-2;0;
3;162;0;0;960;3210;-2;1;161
3;163;0;0;960;1236;-2;2;162
3;164;0;0;960;1236;46;3;163
3;165;0;1236;960;1236;-2;2;162
3;166;0;1236;960;1236;47;3;165
3;167;0;2472;960;738;-2;2;162
3;168;0;2472;805;738;-2;3;167
3;169;0;2472;805;570;26;4;168
3;170;0;3042;805;168;-1;4;168
3;171;805;2472;155;738;-1;3;167
3;172;960;0;2453;3210;-2;1;161
3;173;960;0;2453;1025;-2;2;172
3;174;960;0;702;1025;-2;3;173
3;175;960;0;702;821;27;4;174
3;176;960;821;702;204;-1;4;174
3;177;1662;0;1710;1025;4;3;173
3;178;3372;0;41;1025;-1;3;173
3;179;960;1025;2453;197;-2;2;172
3;180;960;1025;2045;197;13;3;179
3;181;3005;1025;408;197;-1;3;179
3;182;960;1222;2453;1988;-2;2;172
3;183;960;1222;1710;1988;-2;3;182
3;184;960;1222;1710;1905;5;4;183
3;185;960;3127;1710;83;-1;4;183
3;186;2670;1222;743;1988;-2;3;182
3;187;2670;1222;743;1904;18;4;186
3;188;2670;3126;743;84;-1;4;186
3;189;3413;0;2145;3210;-2;1;161
3;190;3413;0;2145;835;-2;2;189
3;191;3413;0;2145;835;6;3;190
3;192;3413;835;2145;753;-2;2;189
3;193;3413;835;1914;753;19;3;192
3;194;5327;835;231;753;-1;3;192
3;195;3413;1588;2145;750;-2;2;189
3;196;3413;1588;1957;750;48;3;195
3;197;5370;1588;188;750;-1;3;195
3;198;3413;2338;2145;872;-2;2;189
3;199;3413;2338;2034;872;-2;3;198
3;200;3413;2338;2034;763;20;4;199
3;201;3413;3101;2034;109;-1;4;199
3;202;5447;2338;111;872;-1;3;198
3;203;5558;0;442;3210;-3;1;161
